,date,supplier,ADM,AUTR,CR,FIN,GEO,GRV,INC,LKS,MP,TRP,sd_score_pred,max_score_pred,mean_score_pred,med_score_pred,min_score_pred,qlty_impact,on_time_impact,qtty_impact,Cost_variation,score
630,2020-03-21,F667,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5904162445769447,10.577231262229363,7.929832614197422,5.638732573733005,3.5476478293220994,7.1779027924669965,0.0,0.0,0.13849199209670995,5.0
631,2020-03-21,F668,0.18017674208269122,0.31793468789597,0.2525719072142776,0.4865160073256867,0.03837996707671857,0.36776033941303127,0.1861504613100407,0.13363986752129856,0.0469177581574331,0.6592251402442137,3.609365686177143,10.610098737887428,7.9245211329040135,5.487137040931421,3.651294093887544,4.471254916266511,0.0,0.0,0.11485216939065757,7.0
632,2020-03-21,F669,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5901433621850924,10.566518152171149,7.927276548898444,5.640915632867823,3.533689723375401,6.984714987180457,0.0,0.0,0.23406545105881235,5.0
633,2020-03-21,F67,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.5979905986496052,10.552643299926375,7.946756195393855,5.578137741151722,3.593502574533073,6.46493902813936,0.0,0.0,0.7315106575383412,4.0
634,2020-03-21,F670,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5919939767877334,10.60263989556224,7.929252390680208,5.626110716046696,3.5621197751515097,7.008685045325982,0.0,0.0,0.18884848576790306,5.0
635,2020-03-21,F671,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.6021488209497003,10.577459540178186,7.943098841304632,5.544871962750961,3.5997000073040444,7.742682328387443,0.0,0.0,0.8117400088436512,4.0
636,2020-03-21,F672,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.5933808021890297,10.578259272800056,7.942025412090186,5.615016112836324,3.5960307351255594,6.866649442171066,0.0,0.0,0.5588465196604043,4.0
637,2020-03-21,F673,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.646698172566643,10.435529588125963,7.929338734732581,5.188477149815419,3.5316125238802667,6.594534606878474,0.0,0.0,0.9122809092832617,3.0
638,2020-03-21,F674,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.6399520341597977,10.465273671693637,7.933201460722508,5.242446257070181,3.550843314024672,7.697786411292853,0.0,0.0,0.9085740390935696,3.0
639,2020-03-21,F675,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5895138201866663,10.558073263357038,7.932178235577315,5.645951968855232,3.5443533472081867,6.983336019142139,0.0,0.0,0.25343803669327547,5.0
640,2020-03-21,F676,0.523033884939834,0.61793468789597,0.5954290500714204,1.1122302930399723,0.13266568136243284,0.5391889108416027,0.2718647470243264,0.8193541532355844,0.21834632958600453,1.430653711672785,3.6083362256666884,10.49738970548453,7.884255074771211,5.495372725015056,3.3228816779712185,2.1637040273179613,0.0,0.0,-0.7047415659728009,1.0
641,2020-03-21,F677,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.551296811353568,10.659055369964559,7.947283188643805,5.951688039520018,3.580077053280355,4.633001587771826,0.0,0.0,0.4055032167555712,9.0
642,2020-03-21,F678,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5328808350692844,10.654045206520765,7.9393075248232545,6.099015849794289,3.5721063387106824,5.456521162762397,0.0,0.0,0.5711139707196791,9.0
643,2020-03-21,F679,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5336431754050053,10.66171244781528,7.944778668738442,6.09291712710852,3.584304222588319,4.20490743489099,0.0,0.0,0.5546099974707588,9.0
644,2020-03-21,F68,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.636164204590435,10.442832870083299,7.937431307566256,5.27274889362508,3.5325428796187266,7.713397445323355,0.0,0.0,0.8971270167416978,3.0
645,2020-03-21,F680,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.6004643345119276,10.585369998786572,7.941524982585105,5.558347854253143,3.6237479517336517,5.948220380855183,0.0,0.0,0.5792486543183644,4.0
646,2020-03-21,F681,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.592589288086885,10.553394325121781,7.940128126287655,5.621348225653486,3.593890308341239,7.129535516916156,0.0,0.0,0.7851067502431489,4.0
647,2020-03-21,F682,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5837901153575,10.574674654468925,7.929453139838819,5.691741607488562,3.4629484325084587,6.491462895058347,0.0,0.0,-0.2934925781848775,8.0
648,2020-03-21,F683,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.63386004381038,10.435097705079754,7.933956778389914,5.291182179865523,3.5652453259835064,7.519498540424523,0.0,0.0,-1.0552826559661925,3.0
649,2020-03-21,F684,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.486655987589766,10.647456801307587,7.928378681158695,6.4688146296304385,3.5616247849624454,9.987784909480734,0.0,0.0,-0.00931939017016271,10.0
650,2020-03-21,F685,0.523033884939834,0.61793468789597,0.5954290500714204,1.1122302930399723,0.13266568136243284,0.5391889108416027,0.2718647470243264,0.8193541532355844,0.21834632958600453,1.430653711672785,3.6143395070275806,10.500923345757057,7.891243028498776,5.44734647412792,3.3285033784047835,2.9877689252541435,0.0,0.0,0.7464943691801381,1.0
651,2020-03-21,F686,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.536430867361829,10.674489738117213,7.952270771395153,6.07061559145393,3.60463172988685,4.888731729582168,0.0,0.0,0.5358095363646791,9.0
652,2020-03-21,F687,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.567422995992184,10.567616543763663,7.925739781044017,5.822678562411091,3.4618142871494233,6.7746101091456765,-0.0,0.0,0.4133715729070279,8.0
653,2020-03-21,F688,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5447142788829664,10.650831259808609,7.943098114484227,6.004348299284832,3.566993241668615,5.566178396520199,0.0,0.0,0.5210537561467425,9.0
654,2020-03-21,F689,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.582518523213934,10.577225586489313,7.928911803872438,5.7019143446370935,3.49024242635568,6.879607426404955,-0.0,0.0,0.3107694942720519,8.0
655,2020-03-21,F69,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5383458964140977,10.67360642028571,7.944638951088383,6.055295359035782,3.6032264515185504,5.65765290668558,0.0,0.0,0.5413123579489941,9.0
656,2020-03-21,F690,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.586957661545718,10.585587725254975,7.9407666607771406,5.66640123798282,3.5982226089192926,6.911790625519983,0.0,0.0,0.6939724553889969,4.0
657,2020-03-21,F691,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.5958718935355556,10.597320892768812,7.958194293644459,5.595087382064119,3.628273684104222,4.4135193403515665,0.0,0.0,0.49013951761199176,6.0
658,2020-03-21,F692,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.584517284607277,10.58446887768144,7.9308521128773,5.68592425349035,3.473504450990229,6.9032163891997955,-0.0,0.0,0.3208781509231079,8.0
659,2020-03-21,F693,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.577050072259199,10.60886323345861,7.926679245975837,5.745661952274971,3.500225927020892,6.426797476888379,-0.0,0.0,0.27830061763470443,8.0
660,2020-03-21,F694,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.6009466960090495,10.582056617020514,7.944224282560288,5.554488962276166,3.6129840800878728,6.852802712105744,0.0,0.0,0.6605195295926056,4.0
661,2020-03-21,F695,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5840452081024816,10.57991296430924,7.924360034398076,5.689700865528709,3.4541686806468954,7.475408284944165,0.0,0.0,0.32557881113333675,8.0
662,2020-03-21,F696,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.545274714386343,10.666998502924752,7.951090887142503,5.99986481525782,3.5927138557170273,4.683665896439556,0.0,0.0,0.3988326883839756,9.0
663,2020-03-21,F697,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.4885630587429333,10.627582998320785,7.925853600880027,6.453558060405098,3.530007371119806,10.750619620538886,0.0,0.0,0.11618164801008919,10.0
664,2020-03-21,F698,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.538685687746946,10.649469322570916,7.950647634845405,6.052577028372995,3.564826523335924,5.389828032582331,0.0,0.0,0.5036285026173158,9.0
665,2020-03-21,F699,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.5974745855130754,10.579025542411916,7.937591542345888,5.582265846243958,3.569114531756925,6.21383514729061,0.0,0.0,0.7097925235293125,4.0
666,2020-03-21,F7,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.591046797363054,10.567993138786791,7.931699691478706,5.633688151444131,3.5265544550130032,6.598873728484598,0.0,0.0,0.05863331942234162,5.0
667,2020-03-21,F70,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.5986409527160843,10.595505388521786,7.9532463948275485,5.572934908619889,3.619600068401476,5.818639935333514,0.0,0.0,0.4954647547102617,6.0
668,2020-03-21,F700,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5992824701290083,10.573633749407552,7.929101690580018,5.567802769316496,3.5872489303994812,7.1703224612835745,0.0,0.0,0.17178481280795746,5.0
669,2020-03-21,F701,0.18017674208269122,0.31793468789597,0.2525719072142776,0.4865160073256867,0.03837996707671857,0.36776033941303127,0.1861504613100407,0.13363986752129856,0.0469177581574331,0.6592251402442137,3.6120734703084865,10.588120802731073,7.924248716994042,5.465474767880671,3.6337737155445136,4.2198480548896855,0.0,0.0,0.13878172211572487,7.0
670,2020-03-21,F702,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.586176449963489,10.583349241716391,7.95956171312218,5.672650930640649,3.5932667220591528,4.905353557559848,0.0,0.0,0.6903054963206159,6.0
671,2020-03-21,F703,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5358969763062427,10.66315074694568,7.950760181823831,6.074886719898624,3.5865924257503212,4.642976537832913,0.0,0.0,0.5623234218100611,9.0
672,2020-03-21,F704,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5429620851127708,10.631625477427797,7.947699003785634,6.018365849446397,3.5364385878809603,4.258925806164253,0.0,0.0,0.48584574624484134,9.0
673,2020-03-21,F705,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.5900691334652124,10.624513695101632,7.948958603865213,5.641509462626863,3.6360613376213675,4.7805189905806325,0.0,0.0,0.595051260337896,6.0
674,2020-03-21,F706,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5914480053807543,10.555035769409727,7.929091869578984,5.63047848730253,3.50402950238145,6.9555359211349135,0.0,0.0,0.0813020052474774,5.0
675,2020-03-21,F707,0.2563672182731674,0.38460135456263667,0.3287623834047537,0.6255636263733056,0.05933234802909952,0.40585557750826934,0.20519808035765974,0.2860208199022509,0.08501299625267118,0.8306537116727852,3.636775894299666,10.427016607824758,7.9324422978821145,5.267855375951235,3.5389929219921337,8.266656813100544,0.0,0.0,0.9427518527023748,3.0
676,2020-03-21,F708,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.6053362972828253,10.595147617065365,7.944613229122388,5.51937215208596,3.624384348871361,7.3784935669894045,0.0,0.0,-0.6611449750439476,4.0
677,2020-03-21,F709,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.582338426383987,10.565669293061486,7.925725439371551,5.70335511927667,3.4399595127346583,7.155354527093151,-0.0,0.0,0.30114724023665823,8.0
678,2020-03-21,F71,0.18017674208269122,0.31793468789597,0.2525719072142776,0.4865160073256867,0.03837996707671857,0.36776033941303127,0.1861504613100407,0.13363986752129856,0.0469177581574331,0.6592251402442137,3.6083563670667016,10.587062428995562,7.923409700055388,5.49521159381495,3.6641919420101927,4.248055653251392,0.0,0.0,0.17163445987512524,7.0
679,2020-03-21,F710,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.540031868662933,10.672087760654776,7.947069045574715,6.041807581045099,3.6008104021057004,3.414480742904243,0.0,0.0,0.48965185201238315,9.0
680,2020-03-21,F711,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.596997205742496,10.591628304187253,7.950159720338733,5.586084884408597,3.6241053590956755,4.312860839754597,0.0,0.0,0.6523649334838948,6.0
681,2020-03-21,F712,0.18970055160650073,0.3262680212293034,0.26209571673808707,0.5038969597066391,0.04099901469576619,0.372522244174936,0.18853141369099308,0.1526874865689176,0.05167966291933786,0.6806537116727852,3.586188740840392,10.599165445177267,7.949378783676547,5.6725526036254275,3.631588643838027,3.9803093647499104,0.0,0.0,-0.6494505137283451,6.0
682,2020-03-21,F713,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.591822144867252,10.583461773659081,7.940862075773131,5.627485371410546,3.6172565262499,7.344796038487891,0.0,0.0,0.7587695909207166,4.0
683,2020-03-21,F714,0.3230338849398341,0.44293468789597,0.39542905007142043,0.7472302930399723,0.07766568136243285,0.4391889108416027,0.2218647470243264,0.4193541532355843,0.11834632958600452,0.9806537116727851,3.6404939945262136,10.481284412424772,7.919475227760345,5.2381105741388545,3.4953030516875376,7.884774828277202,0.0,0.0,0.7302572491373834,2.0
684,2020-03-21,F715,0.523033884939834,0.61793468789597,0.5954290500714204,1.1122302930399723,0.13266568136243284,0.5391889108416027,0.2718647470243264,0.8193541532355844,0.21834632958600453,1.430653711672785,3.606746719629252,10.501362912068284,7.889107830717603,5.5080887733145465,3.3292026884453727,3.2756673518114834,0.0,0.0,0.6981499917024655,1.0
685,2020-03-21,F716,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.5904913290108786,10.56967962973079,7.939254120426101,5.638131898261534,3.590735067437707,5.536705895579141,0.0,0.0,0.6403167416750674,4.0
686,2020-03-21,F717,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5739892181980135,10.561118580482823,7.922371101363029,5.770148784764455,3.460308080890875,5.900917992361369,-0.0,0.0,0.26470283896507907,8.0
687,2020-03-21,F718,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5781274555835827,10.596241482113914,7.928233811914431,5.7370428856799,3.4801458680634205,5.669366772726924,0.0,0.0,0.2664900004528469,8.0
688,2020-03-21,F719,0.18017674208269122,0.31793468789597,0.2525719072142776,0.4865160073256867,0.03837996707671857,0.36776033941303127,0.1861504613100407,0.13363986752129856,0.0469177581574331,0.6592251402442137,3.6091216175544245,10.591492448037243,7.924767795380507,5.489089589913165,3.691537309234785,3.6649957308375836,0.0,0.0,0.2630568721879935,7.0
689,2020-03-21,F72,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5885929862834747,10.565649750692453,7.923419948538935,5.653318640080764,3.484698707258131,7.014710778534789,-0.0,0.0,0.39707554913134263,8.0
690,2020-03-21,F720,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.572124801940672,10.568974828280231,7.93047582159196,5.785064114823185,3.5077615747348916,6.867189128396559,0.0,0.0,0.19070367514286396,5.0
691,2020-03-21,F721,0.18017674208269122,0.31793468789597,0.2525719072142776,0.4865160073256867,0.03837996707671857,0.36776033941303127,0.1861504613100407,0.13363986752129856,0.0469177581574331,0.6592251402442137,3.607345278776079,10.608588527603336,7.920822094356005,5.503300300139929,3.61827610592178,3.928040074927754,0.0,0.0,0.03738312347911747,7.0
692,2020-03-21,F722,0.18017674208269122,0.31793468789597,0.2525719072142776,0.4865160073256867,0.03837996707671857,0.36776033941303127,0.1861504613100407,0.13363986752129856,0.0469177581574331,0.6592251402442137,3.6142381796410707,10.614450280874722,7.927147035115809,5.448157093219997,3.685395339218326,5.237179428964361,0.0,0.0,0.1708078735111374,7.0
693,2020-03-21,F723,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5366818506106594,10.646514737285207,7.9474703805164815,6.068607725463288,3.5601260467450215,4.352880686745471,0.0,0.0,0.5295749577552405,9.0
694,2020-03-21,F724,0.16303388493983406,0.30293468789597,0.23542905007142043,0.45523029303997237,0.03366568136243285,0.3591889108416027,0.18186474702432642,0.09935415323558426,0.03834632958600452,0.6206537116727852,3.4911860818205933,10.640511126152187,7.9291889137856595,6.432573875783818,3.5505748472152203,9.600580247277554,0.0,0.0,0.10888273436674664,10.0
695,2020-03-21,F725,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.595431699041734,10.555872066127234,7.937970891661793,5.598608938014692,3.566028222316296,6.1528010947621805,0.0,0.0,0.7735674574919805,4.0
696,2020-03-21,F726,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.571197849122088,10.581805789560024,7.92468230503372,5.792479737371858,3.4712195072157077,6.245162539580393,-0.0,0.0,0.3678025446277204,8.0
697,2020-03-21,F727,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.60063848197517,10.569654354820575,7.9455828801939745,5.556954674547205,3.6230438104937406,6.958319118128951,0.0,0.0,0.7076401967687207,4.0
698,2020-03-21,F728,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5900012630265614,10.554054760181302,7.929714125657781,5.642052426136073,3.540738929322741,5.812026313482518,0.0,0.0,0.24930489414117357,5.0
699,2020-03-21,F729,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5848734122067905,10.563330135873645,7.928822249121565,5.68307523269424,3.5572110249240554,6.920322016249461,0.0,0.0,0.12352313471022076,5.0
700,2020-03-21,F73,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.591751094478674,10.558820707444923,7.931396486864636,5.62805377451917,3.5279470439366603,6.842223340323108,0.0,0.0,0.2009030018855576,5.0
701,2020-03-21,F730,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.5949440871597353,10.563769010631745,7.945345575710924,5.60250983307068,3.6496942809704085,7.61651120400071,0.0,0.0,0.6458947880351502,4.0
702,2020-03-21,F731,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5411138110311002,10.663315725583871,7.943455348826246,6.03315204209976,3.5868548917656247,4.330207041210329,0.0,0.0,0.4435237636311357,9.0
703,2020-03-21,F732,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.536608155184814,10.67864624535284,7.943531283549108,6.069197288870051,3.61124435503444,4.84060663065342,0.0,0.0,0.4998319972385711,9.0
704,2020-03-21,F733,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5877958390947264,10.579385496338462,7.931750134637545,5.659695817590752,3.5145856647557228,7.088267998019764,0.0,0.0,0.27726982019960006,5.0
705,2020-03-21,F734,0.20303388493983407,0.33793468789597003,0.27542905007142043,0.5282302930399724,0.04466568136243285,0.37918891084160267,0.1918647470243264,0.17935415323558426,0.058346329586004525,0.7106537116727851,3.5819533060738014,10.57408068540473,7.929174621162105,5.706436081758151,3.5271495273535756,8.026042092099097,0.0,0.0,0.1829543934557597,5.0
706,2020-03-21,F735,0.523033884939834,0.61793468789597,0.5954290500714204,1.1122302930399723,0.13266568136243284,0.5391889108416027,0.2718647470243264,0.8193541532355844,0.21834632958600453,1.430653711672785,3.611887213974513,10.519923293062346,7.885958653219072,5.466964818552459,3.3587305672995638,3.340074979271477,0.0,0.0,0.6664829075999004,1.0
707,2020-03-21,F736,0.17303388493983407,0.31168468789597004,0.2454290500714204,0.47348029303997236,0.03641568136243285,0.3641889108416027,0.18436474702432643,0.11935415323558426,0.043346329586004526,0.6431537116727852,3.5827580661654723,10.583212512096615,7.929154854377366,5.699998001024785,3.459417961217719,6.264053796199314,-0.0,0.0,0.22423996483697212,8.0
708,2020-03-21,F737,0.22303388493983406,0.35543468789597,0.2954290500714204,0.5647302930399724,0.05016568136243285,0.3891889108416027,0.1968647470243264,0.21935415323558427,0.06834632958600452,0.7556537116727852,3.6005796041879354,10.590360055912749,7.943208622588278,5.55742569684508,3.6033647066553947,5.817547660903057,0.0,0.0,0.6211118805543003,4.0
709,2020-03-21,F738,0.1674783293842785,0.30682357678485894,0.23987349451586487,0.4633414041510835,0.03488790358465508,0.3614111330638249,0.1829758581354375,0.10824304212447315,0.040568551808226744,0.6306537116727852,3.5430164414018432,10.649697033739972,7.954028270314614,6.017930999133817,3.565188791104876,4.970816409962196,0.0,0.0,0.5265282580040952,9.0
